company_name,post_name,registration_date,deadline,qualification_agent,qualification_education,qualification_career,region,Field,keywords_list,source_info,source_type,update_date,status
(주)솔루엠Power연구소,(주)솔루엠 R&D 부문별 전문연구요원(전기/전자/컴퓨터) 모집(석사이상 신입/경력),2025-06-09,2025-08-08,현역,석사 이상,신입/경력,"경기도 용인시 기흥구 용구대로2354, 5층","연구개발(회로개발,H/W개발,S/W개발)","솔루엠 홈페이지를 통해 지원가능합니다.

입사 시 정직원과 동일한 대우, 다양한 복리후생 지원합니다.

홈페이지 : https://www.solum-group.co.kr/",https://work.mma.go.kr/caisBYIS/search/cygonggogeomsaekView.do?menu_id=&searchCondition=&searchKeyword=&pageUnit=10&pageIndex=1&cygonggo_no=2000001071489&jbc_cd=&byjjeopche_cd=220220291&eopjong_gbcd=2&gegyumo_cd=&eopche_nm=&sido_addr=&sigungu_addr=&jeonjik_yn=&yeokjong_brcd=&cyjemok_nm=&eopjong_gbcd_list=,military,2025-06-09 22:17:21,new
(주)니코메디칼 기업부설연구소,의약외품 제조업 전문연구요원 모집,2025-06-09,2025-06-30,보충역,대학교 졸업(4년),신입/경력,"경기도 광주시 오포로240-4, 301호",1) 의약외품 개발 업무 2) 화장품 제형 개발 및 분석 업무 3) 국책 과제 수행,"*우대사항
- 관련 전공 석사/박사 학위 소지자
- 이화학 분석 기기 능통자
- 국책과제 실무 경험자
- 영어 능통자",https://work.mma.go.kr/caisBYIS/search/cygonggogeomsaekView.do?menu_id=&searchCondition=&searchKeyword=&pageUnit=10&pageIndex=1&cygonggo_no=2000001071289&jbc_cd=&byjjeopche_cd=220250163&eopjong_gbcd=2&gegyumo_cd=&eopche_nm=&sido_addr=&sigungu_addr=&jeonjik_yn=&yeokjong_brcd=&cyjemok_nm=&eopjong_gbcd_list=,military,2025-06-09 22:17:21,new
(주)파이오링크 부설연구소,[서울 가산디지털역] 전문연구요원 어플리케이션 및 클라우드 개발,2025-06-09,2025-07-31,현역,석사 이상,신입/경력,"서울특별시 금천구 가산디지털2로98 1동 401~403호, 410호, 412~413호, 411호",어플리케이션 및 클라우드 개발,"안녕하세요, 채용담당자입니다.

임직원 : 410명
2024년 전문연구요원 전역 2명완료
2025년 2명 신규 채용완료
2025년 전문연구요원 현 근무자 8명 / 배정 10명

아래 인원의 인재를 채용하고있습니다.

담당업무 :
- L7 트래픽 및 네트워크 서비스 관련 개발
- Django 기반의 장비 내부 API 기반 개발
- 빅 데이터 처리를 통한 서비스 개발
- 퍼블릭/프라이빗 클라우드 연동개발

자격요건 :
- C 프로그래밍 및 Python프로그래밍을 활용한 개발 경험
- 네트워크 및 소켓 프로그래밍에 대한 경험

우대사항
- 웹/API 프로토콜에 대한 이해
- Django(Python) 기반의 RESTful API 서비스 개발 경험
- 빅데이터 처리 개발 경험
- 커널 모듈 또는 오픈소스 개발 및 디버깅 경험
- 오픈소스 활용 경험
- 네트워크 프로토콜에 대한 이해
- 웹/API 보안에 대한 이해

지원방법: 병역일터 지원 또는 사람인 지원",https://work.mma.go.kr/caisBYIS/search/cygonggogeomsaekView.do?menu_id=&searchCondition=&searchKeyword=&pageUnit=10&pageIndex=1&cygonggo_no=2000001070508&jbc_cd=&byjjeopche_cd=220190074&eopjong_gbcd=2&gegyumo_cd=&eopche_nm=&sido_addr=&sigungu_addr=&jeonjik_yn=&yeokjong_brcd=&cyjemok_nm=&eopjong_gbcd_list=,military,2025-06-09 22:17:21,new
(주)파이오링크 부설연구소,[서울 가산디지털역]전문연구요원 프라이빗 클라우드 제품 개발,2025-06-09,2025-07-31,현역,석사 이상,신입/경력,"서울특별시 금천구 가산디지털2로98 1동 401~403호, 410호, 412~413호, 411호",프라이빗 클라우드 제품 개발,"안녕하세요, 채용담당자입니다.

임직원 : 410명
2024년 전문연구요원 전역 2명완료
2025년 2명 신규 채용완료
2025년 전문연구요원 현 근무자 8명 / 배정 10명

아래 인원의 인재를 채용하고있습니다.

[자격요건]
- 학력: 대졸 이상 (4년)
- 전공: 컴퓨터 공학 전공자
- 경력: 무관 (신입도 지원 가능)

[담당업무]
- 프라이빗 클라우드 관리 시스템 개발
- 설치 자동화 솔루션 개발

[필수조건]
- C, Python, Golang 중 한 개 이상 개발 가능자
- 해외 출장에 결격 사유가 없는 분

[우대조건]
- 클라우드 개발에 관심있는 자
- Linux 환경 개발 경험자
- Ansible 개발 경험자
- Openstack 개발 경험자
- Kubernetes 클러스터 관리 기능 개발 업무
- MSA 구조 개발 경험자
- 형상관리 툴(Git, Github 등)을 통한 협업 경험자
- Jenkins, ArgoCD 등 CI/CD 파이프라인 서비스 경험자",https://work.mma.go.kr/caisBYIS/search/cygonggogeomsaekView.do?menu_id=&searchCondition=&searchKeyword=&pageUnit=10&pageIndex=1&cygonggo_no=2000001070507&jbc_cd=&byjjeopche_cd=220190074&eopjong_gbcd=2&gegyumo_cd=&eopche_nm=&sido_addr=&sigungu_addr=&jeonjik_yn=&yeokjong_brcd=&cyjemok_nm=&eopjong_gbcd_list=,military,2025-06-09 22:17:21,new
(주)플라잎 기업부설연구소,[로봇 / 플라잎 분당] 3D Vision Engineer (전문연구요원) _ Robot,2025-05-09,2025-06-30,현역,석사 이상,신입/경력,"경기 성남시 분당구 대왕판교로 660, 유스페이스1 B동 702호",3D Vision Engineer,"이력서 접수 홈페이지
: https://plaif.ninehire.site/job_posting/SXPonkTI


[업무 범위] 기대하는 역할입니다. 

• 3D 센서 데이터 전처리 & 노이즈 개선
• Stereo Camera, ToF 등 다양한 3D 센서로부터 획득한 데이터의 노이즈 모델링 및 필터링 기법 개발
• Rule-based 또는 학습 기반 노이즈 제거 네트워크 개발 및 적용
• 테스트 및 현장 검증
• 실험 환경 구축 및 벤치마크 테스트 수행
• 성능 모니터링, 문제 분석 후 가설 수립, 튜닝, 개선 시도


[자격요건] 이런 경험을 가진 분을 찾습니다.

• 컴퓨터공학, 전자공학, 로봇공학 등 관련 분야 학위자
• 3D Vision / 3D 카메라 관련 이론 및 실무 경험(Stereo / ToF / LiDAR)
• OpenCV, PCL, Open3D 등 3D Vision 관련 라이브러리 숙련도
• Linux 환경에서 C++ / Python 프로그래밍 능력
• 딥러닝 프레임워크(Pytorch, Tensorflow) 기반 모델 개발 경험


[ 기술 ] 이런 기술이 필요해요
 • C++ / Python / Linux / Git


[우대사항] 이런 분이면 더 좋아요.

• 해당 분야 석사/박사 학위 혹은 3년 이상의 경력을 갖춘 분
• SLAM, 3D Pointcloud 기반 환경 매핑 프로젝트 참여 경험
• Robotics에 대한 이해 및 경험이 있으신 분
• 논문 게재 혹은 오픈소스 커밋 활동 등 기술 커뮤니티 기여",https://work.mma.go.kr/caisBYIS/search/cygonggogeomsaekView.do?menu_id=&searchCondition=&searchKeyword=&pageUnit=10&pageIndex=1&cygonggo_no=2000001032318&jbc_cd=&byjjeopche_cd=220240132&eopjong_gbcd=2&gegyumo_cd=&eopche_nm=&sido_addr=&sigungu_addr=&jeonjik_yn=&yeokjong_brcd=&cyjemok_nm=&eopjong_gbcd_list=,military,2025-06-09 22:17:21,new
(주)플라잎 기업부설연구소,[로봇 / 플라잎 분당] ML Engineer (전문연구요원) _ Robot,2025-05-21,2025-06-30,현역,석사,신입/경력,"경기 성남시 분당구 대왕판교로 660, 유스페이스1 B동 702호",ML Engineer,"지원서 : https://plaif.ninehire.site/job_posting/1sopInMF

업무 내용 (What You Will Do)

지속적으로 학습 가능한 시스템을 구축합니다.
- 다양한 작업과 로봇 플랫폼에 일반화할 수 있는 모듈형이고 확장 가능한 학습 시스템을 설계합니다.
- 머신러닝, 딥러닝, 강화학습 분야의 최신 연구 동향을 지속적으로 파악합니다.
- 대규모 사전학습된 VLM, MLLM 또는 Policy Transformer와 같은 최신 도구를 활용하여, 로봇 조작을 위한 강화학습(RL), 모방학습 또는 파운데이션 모델 기반 시스템을 개발하고 테스트합니다.
- 시뮬레이션과 실제 환경 모두에서 로봇 조작에 적용되는 *Embodied AI* 파운데이션 모델, 특히 Vision-Language-Action (VLA) 시스템을 빠르게 프로토타이핑하고 평가합니다.
- 내부 비전 및 모션플래닝 팀과 협업하여 학습 기반 모델을 로봇 파이프라인에 통합하고 실제 환경에서의 성능을 최적화합니다.
- 연구원 및 엔지니어로 구성된 크로스펑셔널 팀에 기여하며, 협업 환경 속에서 지식을 공유하고 빠른 반복 개발을 추진합니다.

자격 요건 (What You Must Have)

- 컴퓨터공학, 머신러닝, 인공지능 또는 관련 분야의 석사 학위 또는 관련 분야에서 최소 3년 이상의 경력
- 머신러닝, 딥러닝 또는 강화학습 분야에서의 실무 경험 및 다양한 프로젝트 경험
- TensorFlow 또는 PyTorch 등 주요 ML 프레임워크 활용 능력
- 머신러닝 관련 수학, 통계, 선형대수에 대한 탄탄한 이해
- 빠르게 변화하는 스타트업 환경에서의 근무 경험 및 도전에 대한 열정
- 프로젝트를 끝까지 책임지고 완수할 수 있는 책임감과 몰입도
- Python에 대한 우수한 프로그래밍 능력
- MuJoCo, Isaac Gym, NVIDIA Omniverse 등의 시뮬레이션 환경에 대한 경험.",https://work.mma.go.kr/caisBYIS/search/cygonggogeomsaekView.do?menu_id=&searchCondition=&searchKeyword=&pageUnit=10&pageIndex=1&cygonggo_no=2000001049495&jbc_cd=&byjjeopche_cd=220240132&eopjong_gbcd=2&gegyumo_cd=&eopche_nm=&sido_addr=&sigungu_addr=&jeonjik_yn=&yeokjong_brcd=&cyjemok_nm=&eopjong_gbcd_list=,military,2025-06-09 22:17:21,new
(주)플라잎 기업부설연구소,[로봇 / 플라잎 분당] Reinforcement Learning Engineer (전문연구요원) _ 강화학습,2025-05-19,2025-06-30,현역,석사 이상,신입/경력,"경기 성남시 분당구 대왕판교로 660, 유스페이스1 B동 702호",Reinforcement Learning Engineer,"원서 지원 홈페이지 : https://plaif.ninehire.site/job_posting/BBxGLAp7

Reinforcement Learning Engineer / 전문연구요원 가능
담당 업무

Dual-arm robot control using reinforcement learning
- Robot behavior generator
- Fastening various connectors and devices
- Assembling various objects
Reinforcement learning training simulation 개발
Robot operation system 개발
자격 요건

관련 분야 학위자(컴퓨터공학, 인공지능학과 등)
Linux 환경에서 C/C++, Python 개발 경험
강화학습 이론에 대한 깊은 이해 및 최신 Deep Learning 기술에 대한 폭 넓은 이해
Deep Learning framework(PyTorch, TensorFlow 등) 구현 경험
물리 엔진 기반의 시뮬레이션을 사용한 강화학습 환경 구축 경험
최신 기술의 동향에 대해 지속적인 관심을 갖고 다른 사람들과 공유하는 것을 즐기는 사람
우대 사항

해당 분야 석사/박사 학위 혹은 3년 이상의 경력을 갖춘 분
Imitation Learning, Offline Learning에 대한 깊은 이해 및 경험이 있으신분
실제 Manipulator를 사용한 강화학습 프로젝트 진행 경험이 있으신 분
Robotics에 대한 이해 및 경험이 있으신 분
ROS2, Isaac sim 개발 경험이 있으신 분
Team-fit

빠르게 변화하는 스타트업 환경에서 도전과 성취를 즐기는 분
프로젝트의 성공적 완료를 위해 강한 책임감을 가지고 임할 수 있는 분
최신 기술 동향에 지속적으로 관심을 가지고 지식을 공유하는 것을 즐기는 분
[조직문화]
• 플라이퍼는 ""~님""이라는 호칭을 사용해 서로를 존중해요.
• 우리는 불필요한 회의를 최소화하고 오로지 업무에 집중할 수 있는 환경을 선호해요.
• 어떤 고민이 있을 시 리더 혹은 CEO와 언제든 자유롭게 1:1 미팅을 할 수 있어요.
• 의무적 회식은 그만! 누구든지 자유롭게 참여할 수 있는 회식 문화에요",https://work.mma.go.kr/caisBYIS/search/cygonggogeomsaekView.do?menu_id=&searchCondition=&searchKeyword=&pageUnit=10&pageIndex=1&cygonggo_no=2000001044497&jbc_cd=&byjjeopche_cd=220240132&eopjong_gbcd=2&gegyumo_cd=&eopche_nm=&sido_addr=&sigungu_addr=&jeonjik_yn=&yeokjong_brcd=&cyjemok_nm=&eopjong_gbcd_list=,military,2025-06-09 22:17:21,new
(주)호진플라텍부설 기술연구소,기술연구소 전문연구요원 채용,2024-02-01,2025-08-07,현역,석사 이상,신입/경력,경기도 안산시 단원구 목내로119번길 91 (목내동),연구개발,"1. 당사 수습기간은 없습니다. 대신, 기간제근로계약 3개월 근무 후 재계약합니다. 임금에 차이는 없습니다.
2. 박사 학력은 그에 맞는 연봉테이블로 맞춰드립니다.",https://work.mma.go.kr/caisBYIS/search/cygonggogeomsaekView.do?menu_id=&searchCondition=&searchKeyword=&pageUnit=10&pageIndex=1&cygonggo_no=2000000312094&jbc_cd=&byjjeopche_cd=220230008&eopjong_gbcd=2&gegyumo_cd=&eopche_nm=&sido_addr=&sigungu_addr=&jeonjik_yn=&yeokjong_brcd=&cyjemok_nm=&eopjong_gbcd_list=,military,2025-06-09 22:17:21,new
(주)컨트로맥스 기업부설연구소,Electrical/Electronic Engineer (Junior/Intermediate),2025-06-09,2025-08-08,현역,대학교 졸업(4년) 이상,신입/경력,대전광역시 유성구 지족동 은구비남로7번길48-37 (지족동),"항공용 서보기능설계(전기/전자/제어), 전기/전자/기계 3D Modeling 및 간섭체크(Mentoring제공), BOM/기술자료 형상관리","저희 Contromax는 국내/외 항공기 및 항공기 구성품 개발 경력자들로 구성된 항공용 전기-기계식 엑츄에이터(서보모터) 개발 전문회사로서 ""한국에 본사를 둔 Global Aviation Servo Company""라는 회사 비젼을 임직원 모두 공유하고 노력하고 있습니다.
기계공학 경험과 지식을 바탕으로 항공용 전기-기계식 엑츄에이터(서보모터) 개발에 다양한 아이디어를 발굴하고 실무에 적용, 그 과정에서 성공도/실패도 함께 공유할 구성원을 찾습니다.
항공분야 경험이 부족 또는 없을 경우 적절한 기술적 지원이 병행될 예정이므로 용기 내서 지원해주시기 바랍니다.
무엇보다 아래 자격요건 꼼꼼히 읽어보시고, 저희와 생각이 비슷하다 생각되시면 부담 없이 문을 두들겨주십시오.
한 사람이 모든 분야를 다 경험했거나/잘 할 수는 없습니다. 부족한 부분은 전문교육 및 협업으로 채워나갈 수 있습니다.

[자격요건]
ㆍ비행기를 좋아하는 사람
ㆍ""해보니까되더라.""가 아닌 Science/Physics 기반으로 제대로 개발하고픈 사람
ㆍ한국의 Practice가 아닌, 미국 FAA, 유럽 EASA 개발 규정에 맞춰 항공용 부품을 제대로 개발하고픈 사람
ㆍ본인의 경쟁력이 곧 Global 경쟁력이 되기를 희망하는 사람
ㆍ""It's OK, You've got permission to fail.""의 의미를 이해하는 사람
ㆍ세계 1등 항공용 서보개발에 일조하고픈 사람
ㆍ영어 가능자 우대하지만, 학습과 도전에 두려움이 없는 사람",https://work.mma.go.kr/caisBYIS/search/cygonggogeomsaekView.do?menu_id=&searchCondition=&searchKeyword=&pageUnit=10&pageIndex=1&cygonggo_no=2000001070494&jbc_cd=&byjjeopche_cd=220240156&eopjong_gbcd=2&gegyumo_cd=&eopche_nm=&sido_addr=&sigungu_addr=&jeonjik_yn=&yeokjong_brcd=&cyjemok_nm=&eopjong_gbcd_list=,military,2025-06-09 22:17:21,new
(주)컨트로맥스 기업부설연구소,Mechanical Engineer (Junior/ Intermediate),2025-06-09,2025-08-08,현역,대학교 졸업(4년) 이상,신입/경력,대전광역시 유성구 지족동 은구비남로7번길48-37 (지족동),"서보모터 시험장치 설계개발, 기계/전기/전자 3D Modeling, Integration, Interface Check, BOM/기술자료 형상관리","저희 Contromax는 국내/외 항공기 및 항공기 구성품 개발 경력자들로 구성된 항공용 전기-기계식 엑츄에이터(서보모터) 개발 전문회사로서 ""한국에 본사를 둔 Global Aviation Servo Company""라는 회사 비젼을 임직원 모두 공유하고 노력하고 있습니다.
기계공학 경험과 지식을 바탕으로 항공용 전기-기계식 엑츄에이터(서보모터) 개발에 다양한 아이디어를 발굴하고 실무에 적용, 그 과정에서 성공도/실패도 함께 공유할 구성원을 찾습니다.
항공분야 경험이 부족 또는 없을 경우 적절한 기술적 지원이 병행될 예정이므로 용기 내서 지원해주시기 바랍니다.
무엇보다 아래 자격요건 꼼꼼히 읽어보시고, 저희와 생각이 비슷하다 생각되시면 부담 없이 문을 두들겨주십시오.
한 사람이 모든 분야를 다 경험했거나/잘 할 수는 없습니다. 부족한 부분은 전문교육 및 협업으로 채워나갈 수 있습니다.

[자격요건]
ㆍ비행기를 좋아하는 사람
ㆍ""해보니까되더라.""가 아닌 Science/Physics 기반으로 제대로 개발하고픈 사람
ㆍ한국의 Practice가 아닌, 미국 FAA, 유럽 EASA 개발 규정에 맞춰 항공용 부품을 제대로 개발하고픈 사람
ㆍ본인의 경쟁력이 곧 Global 경쟁력이 되기를 희망하는 사람
ㆍ""It's OK, You've got permission to fail.""의 의미를 이해하는 사람
ㆍ세계 1등 항공용 서보개발에 일조하고픈 사람
ㆍ영어 가능자 우대하지만, 학습과 도전에 두려움이 없는 사람",https://work.mma.go.kr/caisBYIS/search/cygonggogeomsaekView.do?menu_id=&searchCondition=&searchKeyword=&pageUnit=10&pageIndex=1&cygonggo_no=2000001070493&jbc_cd=&byjjeopche_cd=220240156&eopjong_gbcd=2&gegyumo_cd=&eopche_nm=&sido_addr=&sigungu_addr=&jeonjik_yn=&yeokjong_brcd=&cyjemok_nm=&eopjong_gbcd_list=,military,2025-06-09 22:17:21,new
오픈메이트 Map insight R&D center,AI데이터 분석 연구원 채용(전직자 우대),2025-06-09,2025-06-30,현역,석사 이상,경력 (1년이상),"서울특별시 중구 서소문로89, 순화빌딩 302호 오픈메이트 (순화동)",AI·LLM·공간데이터 분석 기업 공간 데이터 기반 모델링 / 분석 Python 기반 데이터 엔지니어 / AI 리서처 GPT/LLM 기,,https://work.mma.go.kr/caisBYIS/search/cygonggogeomsaekView.do?menu_id=&searchCondition=&searchKeyword=&pageUnit=10&pageIndex=2&cygonggo_no=2000001070491&jbc_cd=&byjjeopche_cd=220130130&eopjong_gbcd=2&gegyumo_cd=&eopche_nm=&sido_addr=&sigungu_addr=&jeonjik_yn=&yeokjong_brcd=&cyjemok_nm=&eopjong_gbcd_list=,military,2025-06-09 22:17:21,new
(주)엘앤씨바이오 기업부설연구소,[L&C BIO] 기업 부설 연구소 전문 연구 요원 채용,2025-06-05,2025-06-30,현역,석사 이상,신입,서울특별시 서초구 나루터로82 3층 (잠원동),생체 재료 또는 고분자 기반의 의료기기 개발,"※ 담당 업무 관련 전공
- 생체 재료, 고분자, 재료 공학, 조직 공학

※ 아래 업무 중 하나 이상의 경험자 또는 전공자 우대
- 생체 고분자 기반 연구 개발
- 생체 조직에서 콜라겐 추출 및 정제 연구 개발
- 고분자 기반 연조직 접합체 연구 개발
- 생체 유래 고분자 또는 흡수성 고분자 합성 및 연구 개발

※ 복리 후생
1. 단체 활동비 (동호회비) 지원
2. 패밀리 데이 (월 1회)
3. 중식 지원
4. 주택 자금 지원
5. 자녀 학자금 지원
6. 포상 제도 (장기 근속, 내부 추천 포상금, 우수 사원 포상)
7. 기념일 (생일, 결혼기념일) 지원
8. 복지 포인트 지급
9. 경조사비 지원",https://work.mma.go.kr/caisBYIS/search/cygonggogeomsaekView.do?menu_id=&searchCondition=&searchKeyword=&pageUnit=10&pageIndex=2&cygonggo_no=2000001067889&jbc_cd=&byjjeopche_cd=220240187&eopjong_gbcd=2&gegyumo_cd=&eopche_nm=&sido_addr=&sigungu_addr=&jeonjik_yn=&yeokjong_brcd=&cyjemok_nm=&eopjong_gbcd_list=,military,2025-06-09 22:17:21,new
(주)올포랜드 스마트공간융합연구소,스마트공간융합연구소 AI개발자 전문연구요원 모집,2025-06-05,2025-06-30,현역,석사 이상,신입/경력,서울특별시 강서구 마곡중앙8로7길57 마곡아이파크디어반 A동 503호(마곡동),"LLM 기반 RAG 시스템 개발, GPS 기반 공간데이터 처리 알고리즘 개발, 3D Reconstruction 기술 연구 및 개발",,https://work.mma.go.kr/caisBYIS/search/cygonggogeomsaekView.do?menu_id=&searchCondition=&searchKeyword=&pageUnit=10&pageIndex=2&cygonggo_no=2000001067690&jbc_cd=&byjjeopche_cd=220160279&eopjong_gbcd=2&gegyumo_cd=&eopche_nm=&sido_addr=&sigungu_addr=&jeonjik_yn=&yeokjong_brcd=&cyjemok_nm=&eopjong_gbcd_list=,military,2025-06-09 22:17:21,new
(주)마크베이스 기업부설연구소,프론트엔드 개발 전문연구요원 채용,2025-06-02,2025-07-22,보충역,석사,신입/경력,서울특별시 강남구 테헤란로20길10 쓰리엠타워 9층 (역삼동),프론트엔드 개발,"▶담당 업무

- 프론트엔드 개발

▶자격 요건
- react, typescript를 이용한 프론트엔드 개발 경험
- rest api에 대한 이해 및 사용 경험
- 클라이언트 측 상태 관리 라이브러리 활용 경험

▶우대 요건
- jest 기반 unit test, cypress 등의 e2e test 경험 우대
- echarts, highcharts 등의 차트 관련 library 사용 경험 우대
- 레거시 코드 유지보수 및 최적화 경험이 있음
- 경력 2년이상 우대
- [병특] 전문연구요원 우대",https://work.mma.go.kr/caisBYIS/search/cygonggogeomsaekView.do?menu_id=&searchCondition=&searchKeyword=&pageUnit=10&pageIndex=2&cygonggo_no=2000001065090&jbc_cd=&byjjeopche_cd=220200264&eopjong_gbcd=2&gegyumo_cd=&eopche_nm=&sido_addr=&sigungu_addr=&jeonjik_yn=&yeokjong_brcd=&cyjemok_nm=&eopjong_gbcd_list=,military,2025-06-09 22:17:21,new
