company_name,post_name,registration_date,deadline,qualification_agent,qualification_education,qualification_career,region,Field,keywords_list,source_info,source_type,update_date,status
(주)노타 기업부설연구소,[전문연구요원] AI Software Engineer (XPU Enabler),2025-06-02,2025-06-30,현역,석사,신입/경력,서울특별시 강남구 테헤란로521 파르나스타워 16층 노타 (삼성동),연구개발,"안녕하세요, 주식회사 노타입니다.
병역일터를 통해 이력서를 제출해 주시면, 검토 후에 연락을 드리겠습니다.

주요 업무
- NPU에 최적화된 LLM 모델의 엣지 디바이스에서의 정확도/메모리/지연시간 프로파일링 및 모델을 구동하는 파이프라인 개발

자격요건
- 아래 자격요건 관련한 분야에서 2년 이상의 경력이 있으신 분
- NPU에서 AI 모델을 가속화한 경험이 있으신 분
- 엣지 디바이스에서 AI 모델의 추론을 포함한 어플리케이션을 C++로 개발한 경험이 있으신 분
- LLM 모델의 입출력, 캐싱, 디코딩 알고리즘을 이해하고 있으신 분
- 해외 여행에 결격 사유가 없는 분

우대사항
- LLM에 대한 양자화를 이해하고 실제 구현 및 수행해 본 경험이 있는 분
- 다양한 AI 모델을 수정하여 정적 그래프 형태(jit, onnx)로 추출가능하도록 해본 경험이 다수 있으신 분
- Executorch을 활용하여 모델 quantization/compile/inference에 대한 경험이 있는 분",https://work.mma.go.kr/caisBYIS/search/cygonggogeomsaekView.do?menu_id=&searchCondition=&searchKeyword=&pageUnit=10&pageIndex=2&cygonggo_no=2000001064293&jbc_cd=&byjjeopche_cd=220200165&eopjong_gbcd=2&gegyumo_cd=&eopche_nm=&sido_addr=&sigungu_addr=&jeonjik_yn=&yeokjong_brcd=&cyjemok_nm=&eopjong_gbcd_list=,military,2025-06-09 22:17:21,new
(주)에이치엠이스퀘어 기업부설연구소,전문연구요원 모집 (AI),2025-06-02,2025-07-31,현역,석사 이상,신입,"경기도 용인시 수지구 광교중앙로338, B동 209호,210호,211호,212호, 711호 (상현동)","머신러닝 알고리즘 개발, 센서신호 데이터의 분석 및 전처리 기술 개발","(주)에이치엠이스퀘어는 디지텔 헬스케어 회사로서 비침습 혈당측정기 개발을 진행하고 있습니다.
현재 센서 데이터를 이용한 혈당 측정 정확도를 개선하고 알고리즘을 고도화하는 업무에 참여할 인공지능 전문가를 찾고 있습니다.

[담당 업무]
* 머신러닝 개발 직무
- 머신러닝 알고리즘 고도화
- 센서신호 데이터의 분석 및 전처리 기술 개발
- 머신러닝 알고리즘 경량화 및 암호화를 위한 협업

[근무지]
* 경기도 용인시 수지구 소재 연구소 (병역지정업체)",https://work.mma.go.kr/caisBYIS/search/cygonggogeomsaekView.do?menu_id=&searchCondition=&searchKeyword=&pageUnit=10&pageIndex=2&cygonggo_no=2000001064292&jbc_cd=&byjjeopche_cd=220250168&eopjong_gbcd=2&gegyumo_cd=&eopche_nm=&sido_addr=&sigungu_addr=&jeonjik_yn=&yeokjong_brcd=&cyjemok_nm=&eopjong_gbcd_list=,military,2025-06-09 22:17:21,new
(주)에이치엠이스퀘어 기업부설연구소,"전문연구요원 모집 (광학/측정, 광학설계)",2025-06-02,2025-06-30,현역,석사 이상,신입,"경기도 용인시 수지구 광교중앙로338, B동 209호,210호,211호,212호, 711호 (상현동)","(연구개발) 광학설계, 광학측정","(주)에이치엠이스퀘어는 비침습 혈당측정기술을 이용하여 의료기기를 개발하는 업체입니다.
현재 개인용 휴대형 의료기기의 광학 설계 및 개발을 담당할 수 있는 전문가를 찾고 있습니다.

[담당업무]
* 휴대형 전자기기(의료기기) 신제품 개발
- 레이저 광학계 설계 및 기술개발
- 광학특성 평가 및 분석",https://work.mma.go.kr/caisBYIS/search/cygonggogeomsaekView.do?menu_id=&searchCondition=&searchKeyword=&pageUnit=10&pageIndex=2&cygonggo_no=2000001064291&jbc_cd=&byjjeopche_cd=220250168&eopjong_gbcd=2&gegyumo_cd=&eopche_nm=&sido_addr=&sigungu_addr=&jeonjik_yn=&yeokjong_brcd=&cyjemok_nm=&eopjong_gbcd_list=,military,2025-06-09 22:17:21,new
(주)에이아이비즈 인공지능R&D센터,[AIBIZ] AI 연구 개발자,2025-06-02,2025-06-30,현역,석사 이상,신입/경력,"서울특별시 동작구 상도로369, 숭실대학교 벤처중소기업센터 210호, 312호 (상도동)",산업용 AI 솔루션 개발,"1. 주요 담당 업무
* 산업용 AI 솔루션 개발: 이상탐지 및 불량원인 추적 AI 솔루션
1) Data Analyst
- 수집된 이상탐지 및 불량원인 추적 AI 알고리즘 제안
2) Data Scientist
- Data 분석 결과를 알고리즘으로 변화 및 비즈니스 조직 구현 및 알고리즘 설계
3) 상세 업무
- 최신 AI 모델의 설계 및 개발
- 컴퓨터 분석 및 모델 성능 최적화
- AI 솔루션의 테스트 및 검증
- 고객 요구에 맞춘 맞춤형 AI 솔루션 개발
- 시계열 데이터 분석

2. 자격 요건
1) 학력: 석사 또는 박사
- AI, 컴퓨터 공학, 전산학 또는 관련 분야 석사 이상 학위 소지자
2) 기타
- AI 모델 개발 및 데이터 분석 경험
- Python, TensorFlow, PyTorch 등 AI 관련 프로그래밍 언어 및 도구에 대한 숙련도
- 문제 해결 능력 및 창의적 사고

3. 급여 조건(연봉 기준)
- 석사 4,000 만원
- 박사 5,000 만원

4. 우대 사항
1) 인공지능분야/상업공학/통계 분야 sci급 저널 논문 제출자
2) ADP (빅데이터분석기사) 자격증 소지자

5. 복리후생
- 회사 전용 카페 이용 지원
- 연차 / 휴가 자유로운 사용",https://work.mma.go.kr/caisBYIS/search/cygonggogeomsaekView.do?menu_id=&searchCondition=&searchKeyword=&pageUnit=10&pageIndex=2&cygonggo_no=2000001063490&jbc_cd=&byjjeopche_cd=220240036&eopjong_gbcd=2&gegyumo_cd=&eopche_nm=&sido_addr=&sigungu_addr=&jeonjik_yn=&yeokjong_brcd=&cyjemok_nm=&eopjong_gbcd_list=,military,2025-06-09 22:17:21,new
(주)캠시스 CM연구소,㈜캠시스 CM연구소 프로세스 엔지니어 채용,2025-05-29,2025-06-30,현역,석사 이상,신입/경력,인천광역시 연수구 벤처로100번길26 2층 (송도동),1) 개발 모델 설비 셋업 및 SPL 제작 2) 원/부자재 이원화 검토 3) 개발 단계별 불량 분석 및 개선 진행 등,"1. 담당업무
1) 개발 모델 설비 셋업 및 SPL 제작
2) 원/부자재 이원화 검토
3) 개발 단계별 불량 분석 및 개선 진행
4) 공정 개선 및 원가 절감 Item 검토
5) 신규 설비 공정 검토

2. 지원자격
1) 전기/전자/기계/산업공학 관련 전공

3. 우대사항
1) Auto-CAD / 3D
2) 영어, 베트남어, 중국어 가능자

4. 급여
신입 : 3,700만원
경력 : 4,000만원",https://work.mma.go.kr/caisBYIS/search/cygonggogeomsaekView.do?menu_id=&searchCondition=&searchKeyword=&pageUnit=10&pageIndex=2&cygonggo_no=2000001062091&jbc_cd=&byjjeopche_cd=220250036&eopjong_gbcd=2&gegyumo_cd=&eopche_nm=&sido_addr=&sigungu_addr=&jeonjik_yn=&yeokjong_brcd=&cyjemok_nm=&eopjong_gbcd_list=,military,2025-06-09 22:17:21,new
(주)캠시스 CM연구소,㈜캠시스 CM연구소 HW 엔지니어 채용,2025-05-29,2025-06-30,현역,석사 이상,신입/경력,인천광역시 연수구 벤처로100번길26 2층 (송도동),"1)자동화 설비 개발 2)VHDL, Verilog 개발 3)회로 설계 개발","1. 담당업무
1) 자동화 설비 개발
2) VHDL, Verilog 개발
3) 회로설계 개발

2. 자격요건
1) Logic (Vivado tool & Xilinx) 개발 경험 보유자
2) VHDL & Verilog 개발 경험 보유자
3) Orcad & PADs 회로설계 경험 보유자
4) 해외 출장 가능자

3. 우대사항(필수사항 아님)
1) 카메라 모듈 자동화 간접 경험 보유자
2) MiPi CSI D&C Phy Logic 개발 관련 경험 보유자
3) Digital Signal Processing 개발 관련 경험 보유자
4) 각종 통신 인터페이스 관련 경험 보유자

4. 급여
신입 : 3,700만원
경력 : 4,000만원",https://work.mma.go.kr/caisBYIS/search/cygonggogeomsaekView.do?menu_id=&searchCondition=&searchKeyword=&pageUnit=10&pageIndex=2&cygonggo_no=2000001062090&jbc_cd=&byjjeopche_cd=220250036&eopjong_gbcd=2&gegyumo_cd=&eopche_nm=&sido_addr=&sigungu_addr=&jeonjik_yn=&yeokjong_brcd=&cyjemok_nm=&eopjong_gbcd_list=,military,2025-06-09 22:17:21,new
(주)캠시스 CM연구소,㈜캠시스 CM연구소 SW 엔지니어 채용,2025-05-29,2025-06-30,현역,석사 이상,신입/경력,인천광역시 연수구 벤처로100번길26 2층 (송도동),"1)자동화 설비 모션제어(PC) 개발 2)MFC,C++,C# 이용한 SW 개발 3)모션제어기(AJIN,WMX 등) 이용 SW 개발 등","1. 담당업무
1) 자동화 설비 모션제어(PC) 개발
2) MFC, C++, C# 이용한 SW 개발
3) 모션제어기 (AJIN, WMX 등) 이용 SW 개발
4) 비젼 알고리즘 개발
5) 영상 처리를 통한 검사 알고리즘 개발
6) 비젼 알고리즘 플랫폼 개발

2. 자격요건
1) 자동화 설비 PC 제어 관련 전공자
2) MFC / Visual C++ , C# 사용 가능자
3) VC++, C# 개발 전공자
4) OpenCV, Halcon, IPP 사용 가능자
5) 머신비젼 관련 개발 전공자
6) 해외 출장 가능자

3. 우대사항(필수사항 아님)
1) 카메라 모듈 자동화 간접 경험 보유자
2) C++, C#, MFC, TCP/IP, Serial 통신 관련 경험 보유자
3) 소켓(TCP/IP) 통신, 시리얼통신 관련 경험 보유자
4) 자동화 장비 및 제어 개발 관련 경험 보유자

4. 급여
신입 : 4,000만원
경력 : 4,500만원",https://work.mma.go.kr/caisBYIS/search/cygonggogeomsaekView.do?menu_id=&searchCondition=&searchKeyword=&pageUnit=10&pageIndex=3&cygonggo_no=2000001062089&jbc_cd=&byjjeopche_cd=220250036&eopjong_gbcd=2&gegyumo_cd=&eopche_nm=&sido_addr=&sigungu_addr=&jeonjik_yn=&yeokjong_brcd=&cyjemok_nm=&eopjong_gbcd_list=,military,2025-06-09 22:17:21,new
(주)엠젠솔루션 기술연구소,[엠젠솔루션/구로디지털단지] AI융합연구소 Web Front/Back 개발자 (전문연구요원) 채용,2025-05-29,2025-06-30,현역,석사,신입/경력,"서울특별시 구로구 디지털로34길55 1208호 (구로동, 코오롱싸이언스밸리2차)","AI, 관제 모니터링 자사솔루션 개발 및 유지관리: GIS, 대시보드, 통계, 상태관리 모니터링 등","[모집분야] Web솔루션 개발자 (신입/경력 무관)
※경력직은 경력직 연봉 적용.

[담당업무]
-AI, 관제 모니터링 자사솔루션 개발 및 유지관리
: GIS, 대시보드, 통계, 상태관리 모니터링 등

[기술스택]
: [Front] React / JavaScript / TypeScript / HTML / CSS
[Back] Node.js

[우대사항]
- webpack, vite 등 번들링 툴 사용 경험
- zustand, tanstack-query 등 상태관리 라이브러리 활용 경험
- RESTFul API, Websocket 등 데이터 통신 처리 경험
- CSS를 활용한 스타일링 경험
- Git, Git Hub를 통한 협업 경험
- Docker 사용경험
- leaflet 등의 지도를 이용한 프로젝트 경험
- 실시간 영상 관련 프로젝트 경험
- 경력 3년 이상 우대

[채용절차]
서류전형(병역일터 이력서 지원 또는 상담 기재된 이메일로 개인이력서 접수) - 면접전형(실무, 임원) - 최종합격",https://work.mma.go.kr/caisBYIS/search/cygonggogeomsaekView.do?menu_id=&searchCondition=&searchKeyword=&pageUnit=10&pageIndex=3&cygonggo_no=2000001061893&jbc_cd=&byjjeopche_cd=220250208&eopjong_gbcd=2&gegyumo_cd=&eopche_nm=&sido_addr=&sigungu_addr=&jeonjik_yn=&yeokjong_brcd=&cyjemok_nm=&eopjong_gbcd_list=,military,2025-06-09 22:17:21,new
(주)브레인유 기업부설연구소,[전문연구요원 채용] [경기] HW Engineer 채용,2025-05-24,2025-07-27,현역,석사 이상,신입/경력,"경기도 성남시 분당구 야탑로105번길 7, 한주빌딩 3층 (야탑동)","의료기기 및 헬스케어 기기 하드웨어 설계, 폄웨어 프로그래밍","○담당업무
ㆍ의료기기 및 헬스케어 기기 하드웨어 설계, 폄웨어 프로그래밍
ㆍ국책과제 및 정부지원사업 수행

○핵심역량
ㆍ아날로그 / 디지탈 하드웨어 설계
ㆍ제품 인허가 시험 진행 및 업무 지원
ㆍ원활한 소통, 열린 사고

○우대사항
ㆍ전자/전기/기계과 등 관련 학과 학위 우대
ㆍ유관업무 경력자 (1년 이상)
ㆍ회로, 펌웨어 및 PCB 개발 가능하거나 준하는 경험이 있으신 분
ㆍ직무관련 대외활동 보유자",https://work.mma.go.kr/caisBYIS/search/cygonggogeomsaekView.do?menu_id=&searchCondition=&searchKeyword=&pageUnit=10&pageIndex=3&cygonggo_no=2000001054089&jbc_cd=&byjjeopche_cd=220250157&eopjong_gbcd=2&gegyumo_cd=&eopche_nm=&sido_addr=&sigungu_addr=&jeonjik_yn=&yeokjong_brcd=&cyjemok_nm=&eopjong_gbcd_list=,military,2025-06-09 22:17:21,new
(주)케이에프엠 KERN 중앙 연구소,(주)케이에프엠 전문연구요원 모집,2025-05-28,2025-06-27,기타,대학교 졸업(4년) 이상,신입/경력,충청남도 예산군 삽교읍 산단2길 166,"신제품개발, 제품분석, 제품평가, 기타 부대업무",,https://work.mma.go.kr/caisBYIS/search/cygonggogeomsaekView.do?menu_id=&searchCondition=&searchKeyword=&pageUnit=10&pageIndex=3&cygonggo_no=2000001059291&jbc_cd=&byjjeopche_cd=220200212&eopjong_gbcd=2&gegyumo_cd=&eopche_nm=&sido_addr=&sigungu_addr=&jeonjik_yn=&yeokjong_brcd=&cyjemok_nm=&eopjong_gbcd_list=,military,2025-06-09 22:17:21,new
(주)에임드바이오 R&D센터,(서울) 전문연구요원(보충역)_채용_에임드바이오,2025-05-27,2025-06-30,보충역,석사 이상,신입/경력,"서울특별시 송파구 정의로67, 10층, 11층 (문정동, MK타워)",면역 항암제 / 면역 질환 치료제 신규 Pipeline 개발,"에임드바이오는 2018년 삼성서울병원에서 스핀오프하여 설립된 신약 개발 기업으로,
암을 포함한 난치성 뇌 질환 환자들에게 혁신적인 치료 솔루션을 제공합니다.

삼성서울병원의 강력한 글로벌 네트워크와 우수한 연구진, 그리고 독자적인 약물 개발 플랫폼을 기반으로,
항체 기반 치료제와 항체-약물 접합체(ADC), 이중 특이성 항체 등 차세대 바이오 신약을 개발하고 있습니다.

특히, 환자 유래 세포 기반의 항체 발견 기술과 전이 연구에 대한 깊은 전문성을 바탕으로, 암 치료제 개발의 최전선에 있습니다.
최근에는 미국 Biohaven과의 글로벌 라이선스 아웃 계약을 통해 FGFR3 항체-약물접합체(AMB302, BHV-1530)의 개발 및
상업화 독점권을 확보하며 국제적인 경쟁력을 입증했습니다.
또한, 에임드바이오는 혁신적인 링커-페이로드 기술 개발에 집중하여 ADC의 효능과 안전성을 지속적으로 개선하고 있습니다.
이러한 노력은 치료 효과 극대화와 환자 안전성 강화라는 궁극적인 목표로 이어집니다.
유한양행, 삼성생명공익재단, 인터베스트, DS자산운용, 민트벤처 등으로부터의
대규모 투자 유치는 에임드바이오의 성장 가능성과 미래 비전을 보여줍니다.
에임드바이오는 난치성 질환 치료의 혁신을 이끌어갈 인재를 기다립니다.

○ 면역 항암제 / 면역 질환 치료제 신규 Pipeline 개발

- 담당업무
1. 면역항암제/면역질환치료제 효능 평가 및 기전 연구
2. 신규 파이프라인 발굴을 위한 신규 타겟 기전 연구
3. 신규 후보 물질에 대한 생물학적, 면역학적 특성 분석 및 평가법 구축
4. 항체치료제 약효평가

자격 : 생물학/생명과학/면역학/분자 생물학 박사(졸업 예정자)",https://work.mma.go.kr/caisBYIS/search/cygonggogeomsaekView.do?menu_id=&searchCondition=&searchKeyword=&pageUnit=10&pageIndex=3&cygonggo_no=2000001058291&jbc_cd=&byjjeopche_cd=220200341&eopjong_gbcd=2&gegyumo_cd=&eopche_nm=&sido_addr=&sigungu_addr=&jeonjik_yn=&yeokjong_brcd=&cyjemok_nm=&eopjong_gbcd_list=,military,2025-06-09 22:17:21,new
(주)매드업 기업부설연구소,[매드업] 백엔드 개발자 전문연구요원 채용 (신입/경력) (~6/13),2025-05-27,2025-06-13,현역,석사 이상,신입/경력,"서울특별시 강남구 강남대로94길10 패스트파이브 강남4호점, 9층 (902호) (역삼동)",백엔드 개발자,"[매드업 테크사업부]

테크사업부는 디지털 마케팅 자동화 솔루션 레버 엑스퍼트Lever Xpert를 비롯하여 기술 기반의 디지털 마케팅 자동화 및 최적화 과정에서 필요한 프로덕트들을 개발합니다. 개발자 뿐만 아니라, 프로덕트 오너(PO), 프로덕트 디자이너(PD) 모두가 담당 프로덕트에 오너십을 가지고 긴밀하게 협업하고 있습니다.

- 레버 엑스퍼트Lever Xpert는 마케터들을 위한 SaaS 기반의 디지털 마케팅 자동화 솔루션입니다. 매체별 소재 세팅, 리포트 제작 등의 반복 업무를 자동화함으로써 마케터가 인사이트 도출 및 전략 설계에 집중할 수 있도록 합니다.
- 프리즘Prism은 데이터 드리븐 마케팅의 핵심이 되는 DMP(데이터 관리 플랫폼)입니다. 다양한 매체로부터 광고 성과 및 데이터들을 통합하여 수집하고, 적재하는 역할을 담당합니다.


[포지션 소개]

주요업무
- 레버 솔루션 개발 및 운영 (FastAPI, SQLAlchemy, Docker, Gunicorn)
- 광고 데이터 ETL
- 광고 운영 자동화 및 최적화를 위한 비동기 서비스 개발
- 구글, 페이스북, 네이버, 카카오 등 관고 매체 API 연동 개발
- Data pipeline / DL, DW, DM 구축

자격 요건
- Python 개발 경험이 있으신 분
- Python 기반 서버 개발 운영 경험 (Flaxk, Django, FastAPI)이 있으신 분
- AWS 활용 경험 및 클라우드 기술 스택에 관심이 많으신 분
- 책임감이 강하고, 주도적으로 자기 업무를 수행 하시는 분


[채용 절차]
서류 전형 > 온라인 코딩 테스트 > 1차, 2차 인터뷰 > 처우 협의 및 채용 확정

서류 지원 및 자세한 내용은 아래 홈페이지에서 확인 부탁드립니다.
> https://recruit.madup.com/5719637e-9b08-4b3b-8f7b-57d3f9ef9f51",https://work.mma.go.kr/caisBYIS/search/cygonggogeomsaekView.do?menu_id=&searchCondition=&searchKeyword=&pageUnit=10&pageIndex=3&cygonggo_no=2000001057896&jbc_cd=&byjjeopche_cd=220200360&eopjong_gbcd=2&gegyumo_cd=&eopche_nm=&sido_addr=&sigungu_addr=&jeonjik_yn=&yeokjong_brcd=&cyjemok_nm=&eopjong_gbcd_list=,military,2025-06-09 22:17:21,new
(주)매드업 기업부설연구소,[매드업] 백엔드 개발자 전문연구요원 채용 (신입/경력) (~6/13),2025-05-27,2025-06-13,보충역,석사 이상,신입/경력,"서울특별시 강남구 강남대로94길10 패스트파이브 강남4호점, 9층 (902호) (역삼동)",백엔드 개발자,"[매드업 테크사업부]

테크사업부는 디지털 마케팅 자동화 솔루션 레버 엑스퍼트Lever Xpert를 비롯하여 기술 기반의 디지털 마케팅 자동화 및 최적화 과정에서 필요한 프로덕트들을 개발합니다. 개발자 뿐만 아니라, 프로덕트 오너(PO), 프로덕트 디자이너(PD) 모두가 담당 프로덕트에 오너십을 가지고 긴밀하게 협업하고 있습니다.

- 레버 엑스퍼트Lever Xpert는 마케터들을 위한 SaaS 기반의 디지털 마케팅 자동화 솔루션입니다. 매체별 소재 세팅, 리포트 제작 등의 반복 업무를 자동화함으로써 마케터가 인사이트 도출 및 전략 설계에 집중할 수 있도록 합니다.
- 프리즘Prism은 데이터 드리븐 마케팅의 핵심이 되는 DMP(데이터 관리 플랫폼)입니다. 다양한 매체로부터 광고 성과 및 데이터들을 통합하여 수집하고, 적재하는 역할을 담당합니다.


[포지션 소개]

주요업무
- 레버 솔루션 개발 및 운영 (FastAPI, SQLAlchemy, Docker, Gunicorn)
- 광고 데이터 ETL
- 광고 운영 자동화 및 최적화를 위한 비동기 서비스 개발
- 구글, 페이스북, 네이버, 카카오 등 관고 매체 API 연동 개발
- Data pipeline / DL, DW, DM 구축

자격 요건
- Python 개발 경험이 있으신 분
- Python 기반 서버 개발 운영 경험 (Flaxk, Django, FastAPI)이 있으신 분
- AWS 활용 경험 및 클라우드 기술 스택에 관심이 많으신 분
- 책임감이 강하고, 주도적으로 자기 업무를 수행 하시는 분


[채용 절차]
서류 전형 > 온라인 코딩 테스트 > 1차, 2차 인터뷰 > 처우 협의 및 채용 확정

서류 지원 및 자세한 내용은 아래 홈페이지에서 확인 부탁드립니다.
> https://recruit.madup.com/5719637e-9b08-4b3b-8f7b-57d3f9ef9f51",https://work.mma.go.kr/caisBYIS/search/cygonggogeomsaekView.do?menu_id=&searchCondition=&searchKeyword=&pageUnit=10&pageIndex=3&cygonggo_no=2000001057895&jbc_cd=&byjjeopche_cd=220200360&eopjong_gbcd=2&gegyumo_cd=&eopche_nm=&sido_addr=&sigungu_addr=&jeonjik_yn=&yeokjong_brcd=&cyjemok_nm=&eopjong_gbcd_list=,military,2025-06-09 22:17:21,new
(주)에임드바이오 R&D센터,전문연구요원 (전직 희망자) 를 채용하고자 합니다.,2025-05-27,2025-06-30,현역,석사 이상,신입/경력,"서울특별시 송파구 정의로67, 10층, 11층 (문정동, MK타워)",항암제 신규 Pipeline 개발,"에임드바이오는 2018년 삼성서울병원에서 스핀오프하여 설립된 신약 개발 기업으로,
암을 포함한 난치성 뇌 질환 환자들에게 혁신적인 치료 솔루션을 제공합니다.

삼성서울병원의 강력한 글로벌 네트워크와 우수한 연구진, 그리고 독자적인 약물 개발 플랫폼을 기반으로,
항체 기반 치료제와 항체-약물 접합체(ADC), 이중 특이성 항체 등 차세대 바이오 신약을 개발하고 있습니다.

특히, 환자 유래 세포 기반의 항체 발견 기술과 전이 연구에 대한 깊은 전문성을 바탕으로, 암 치료제 개발의 최전선에 있습니다.
최근에는 미국 Biohaven과의 글로벌 라이선스 아웃 계약을 통해 FGFR3 항체-약물접합체(AMB302, BHV-1530)의 개발 및
상업화 독점권을 확보하며 국제적인 경쟁력을 입증했습니다.
또한, 에임드바이오는 혁신적인 링커-페이로드 기술 개발에 집중하여 ADC의 효능과 안전성을 지속적으로 개선하고 있습니다.
이러한 노력은 치료 효과 극대화와 환자 안전성 강화라는 궁극적인 목표로 이어집니다.
유한양행, 삼성생명공익재단, 인터베스트, DS자산운용, 민트벤처 등으로부터의
대규모 투자 유치는 에임드바이오의 성장 가능성과 미래 비전을 보여줍니다.
에임드바이오는 난치성 질환 치료의 혁신을 이끌어갈 인재를 기다립니다.

○ 면역 항암제 / 면역 질환 치료제 신규 Pipeline 개발

- 담당업무
1. 면역항암제/면역질환치료제 효능 평가 및 기전 연구
2. 신규 파이프라인 발굴을 위한 신규 타겟 기전 연구
3. 신규 후보 물질에 대한 생물학적, 면역학적 특성 분석 및 평가법 구축
4. 항체치료제 약효평가

자격 : 생물학/생명과학/면역학/분자 생물학 박사(졸업 예정자)",https://work.mma.go.kr/caisBYIS/search/cygonggogeomsaekView.do?menu_id=&searchCondition=&searchKeyword=&pageUnit=10&pageIndex=3&cygonggo_no=2000001058092&jbc_cd=&byjjeopche_cd=220200341&eopjong_gbcd=2&gegyumo_cd=&eopche_nm=&sido_addr=&sigungu_addr=&jeonjik_yn=&yeokjong_brcd=&cyjemok_nm=&eopjong_gbcd_list=,military,2025-06-09 22:17:21,new
(주)디엠테크컨설팅 R&D센터,"스마트제조 솔루션, 탄소플랫폼 및 인공지능 개발 전문연구요원 채용",2025-05-27,2025-06-30,현역,석사,신입/경력,"강원특별자치도 원주시 입춘로45, B동 507~508호","스마트제조 솔루션, 탄소플랫폼 및 인공지능 개발",,https://work.mma.go.kr/caisBYIS/search/cygonggogeomsaekView.do?menu_id=&searchCondition=&searchKeyword=&pageUnit=10&pageIndex=3&cygonggo_no=2000001057089&jbc_cd=&byjjeopche_cd=220250144&eopjong_gbcd=2&gegyumo_cd=&eopche_nm=&sido_addr=&sigungu_addr=&jeonjik_yn=&yeokjong_brcd=&cyjemok_nm=&eopjong_gbcd_list=,military,2025-06-09 22:17:21,new
