company_name,post_name,registration_date,deadline,qualification_agent,qualification_education,qualification_career,region,Field,keywords_list,source_info,source_type,update_date,status
(주)도터 기업부설연구소 (혁신 의료기기 QMS Center),[(주)도터] AI 개발자 (병역특례 – 전문연구요원/보충역),2025-04-15,2025-06-14,보충역,대학교 졸업(4년),신입/경력,서울특별시 금천구 가산디지털1로219 1004호 (벽산디지털밸리 6차) (가산동),심혈관 OCT 소프트웨어 개발,"주요 업무
-심혈관 OCT 소프트웨어 내 AI 기반 기능 개발 참여
-머신러닝 모델의 학습, 테스트 및 검증 보조
-의료 영상 데이터를 모델 입력에 적합하도록 전처리
-제품에 AI 모델 통합 지원
-선임 개발자의 지도 하에 모델 성능 개선 및 최적화 수행
-Git을 활용한 소스 코드 및 개발 문서 관리

-컴퓨터공학, 인공지능, 데이터사이언스 등 관련 전공의 4년제 학사 학위
-병역특례(전문연구요원/보충역) 대상자 필수
-머신러닝 및 딥러닝의 기본 개념 이해
-Python 및 TensorFlow, PyTorch, Scikit-learn 등의 프레임워크를 활용한 개발 경험
-Git 등 버전 관리 시스템 사용 경험
-학습 의지와 팀워크를 갖춘 협업 능력
-소프트웨어 개발, 특히 AI 분야에 대한 관심과 열정이 있는 자
-기술 문서 이해 가능한 수준의 영어 독해 능력

우대 사항
-의료 데이터 또는 의료 영상 프로젝트 참여 경험
-OpenCV, NumPy 등 이미지 처리 도구 활용 경험
-AI 관련 인턴십, 연구, 대회 등 활동 경험",https://work.mma.go.kr/caisBYIS/search/cygonggogeomsaekView.do?menu_id=&searchCondition=&searchKeyword=&pageUnit=10&pageIndex=6&cygonggo_no=2000001005892&jbc_cd=&byjjeopche_cd=220210197&eopjong_gbcd=2&gegyumo_cd=&eopche_nm=&sido_addr=&sigungu_addr=&jeonjik_yn=&yeokjong_brcd=&cyjemok_nm=&eopjong_gbcd_list=,military,2025-06-09 22:17:21,new
주식회사 애드,Computer Vision AI S/W 엔지니어채용,2025-06-04,2025-07-31,"정규직, 병역특례",대학원 석사졸업 이상,신입/경력,대전 유성구 대학로 143-1 (궁동) 1층 엠1호,"['IT/정보통신 > 응용프로그래머 > C/C++', '0명 모집']","['- Computer Vision AI S/W 엔지니어링', '- Computer Vision AI 모델 엔지니어링 경험자- Python/C++ 중 사용이 가능하신 분', '- 병역특례 전문연구요원 (석사 이상)- 도메인/환경 조건을 고려하여 최적의 모델을 선정하고 개발한 경험이 있으신 분- NPU Deployment 경험이 있으신 분- Edge AI / NPU 등 모델 추론(inference) 경량화/최적화 경험이 있으신 분- 개인 Github / Gitlab 등 프로젝트 이력 증빙이 가능하신 분']",https://www.rndjob.or.kr/info/sp_eview01.asp?gno=00169699&page=1>ype=&sfield=>xt=&catecd=&areacd=&bizcd=&schoolcd=&careercd=&empcd=&gcnt=&ste=&agecd=,rndjob,2025-06-09 22:17:21,new
올릭스 주식회사,[올릭스 주식회사] RNAi 신약개발 연구 인력(전문연구요원) 채용,2025-05-28,2025-06-30,병역특례,대학원 석사졸업 이상,무관,경기 수원시 영통구 대학4로 17 에이스광교타워1 1014호,"['연구개발 > 바이오/제약/식품 > 바이오', '0명 모집']","['', '', '']",https://www.rndjob.or.kr/info/sp_eview01.asp?gno=00169866&page=1>ype=&sfield=>xt=&catecd=&areacd=&bizcd=&schoolcd=&careercd=&empcd=&gcnt=&ste=&agecd=,rndjob,2025-06-09 22:17:21,new
유한회사스태츠칩팩코리아,[스태츠칩팩코리아] R&D부문 전문연구요원 모집(2025),2025-05-29,2025-12-31,"기타, 병역특례",대학원 석사졸업 이상,신입/경력,"인천 중구 자유무역로 191 (운서동, 스태츠칩팩코리아) 스태츠칩팩코리아","['생산 > 전자/반도체 > 전자,\xa0전자회로,\xa0반도체', '2명 모집']","['[Assemly R&D 엔지니어]- 차세대 SoC/Sip Packaging 기술 개발- 신규 Material/Process Develop- Substrate 및 패키지 디자인', '석사 이상현역 대상자(보충역X)재료/화학/전자 관련 전공자', '공인 어학 성적 보유자(TOEIC Speaking 130점 또는 OPic IM1 이상)']",https://www.rndjob.or.kr/info/sp_eview01.asp?gno=00168645&page=1>ype=&sfield=>xt=&catecd=&areacd=&bizcd=&schoolcd=&careercd=&empcd=&gcnt=&ste=&agecd=,rndjob,2025-06-09 22:17:21,new
주식회사 인텔렉투스,[인텔렉투스] 백엔드 개발자 전문연구요원 채용,2025-05-28,2025-08-01,"정규직, 병역특례",대학원 석사졸업 이상,신입/경력,서울 강남구 영동대로85길 13 송석빌딩 8층 인텔렉투스,"['IT/정보통신 > 데이터베이스 > SQL', '2명 모집']","['', '', '']",https://www.rndjob.or.kr/info/sp_eview01.asp?gno=00169877&page=1>ype=&sfield=>xt=&catecd=&areacd=&bizcd=&schoolcd=&careercd=&empcd=&gcnt=&ste=&agecd=,rndjob,2025-06-09 22:17:21,new
주식회사 인텔렉투스,[인텔렉투스] 프론트엔드 개발자 전문연구요원 채용,2025-05-28,2025-08-01,병역특례,대학원 석사졸업 이상,신입/경력,서울 강남구 영동대로85길 13 송석빌딩 8층 인텔렉투스,"['IT/정보통신 > 웹프로그래머 > JAVA/JSP', '2명 모집']","['', '', '']",https://www.rndjob.or.kr/info/sp_eview01.asp?gno=00169878&page=1>ype=&sfield=>xt=&catecd=&areacd=&bizcd=&schoolcd=&careercd=&empcd=&gcnt=&ste=&agecd=,rndjob,2025-06-09 22:17:21,new
주식회사 인텔렉투스,[인텔렉투스] 임베디드 개발자 전문연구요원 채용,2025-05-28,2025-08-01,병역특례,대학원 석사졸업 이상,신입/경력,서울 강남구 영동대로85길 13 송석빌딩 8층 인텔렉투스,"['IT/정보통신 > 응용프로그래머 > Embedded', '2명 모집']","['', '', '']",https://www.rndjob.or.kr/info/sp_eview01.asp?gno=00169879&page=1>ype=&sfield=>xt=&catecd=&areacd=&bizcd=&schoolcd=&careercd=&empcd=&gcnt=&ste=&agecd=,rndjob,2025-06-09 22:17:21,new
주식회사 인텔렉투스,[인텔렉투스] 시스템 소프트웨어 개발자 전문연구요원 채용,2025-05-28,2025-08-01,병역특례,대학원 석사졸업 이상,신입/경력,서울 강남구 영동대로85길 13 송석빌딩 8층 인텔렉투스,"['IT/정보통신 > 응용프로그래머 > C/C++', '2명 모집']","['', '', '']",https://www.rndjob.or.kr/info/sp_eview01.asp?gno=00169880&page=1>ype=&sfield=>xt=&catecd=&areacd=&bizcd=&schoolcd=&careercd=&empcd=&gcnt=&ste=&agecd=,rndjob,2025-06-09 22:17:21,new
유원지리정보시스템,자율주행 지도 및 디지털트윈 자동구축을 위한 알고리즘 개발,2025-05-28,2025-06-30,병역특례,대학원 석사졸업 이상,신입/경력,"경기 안양시 동안구 학의로 282 (관양동, 금강펜테리움 IT 타워) 금강펜테리움IT타워 B동 1720, 1721, 622호","['IT/정보통신 > 응용프로그래머 > C/C++,\xa0Java,\xa0GIS', '1명 모집']","['ㆍ 도로객체(차선, 정지선, 표지판등) 검출을 위한 딥러닝 기술 개발ㆍ 정형, 비정형 객체 검출 기술 개발ㆍ 복합센서 융합 기술 개발 (LiDAR/Camera/GNSS/INS/Radar)ㆍ 복합센서 Calibration 및 동기화 기술 개발ㆍ 3차원 공간 정보 스캔 및 재구성 기술 개발ㆍ SLAM을 이용한 공간 영상처리 알고리즘 개발ㆍ 센서융합 도로데이터 수집 장비 개발 및 유지보수 (티맵 내비게이션 지도 생성 및 유지 보수용)ㆍ 복합센서 기반 공간 스캔 장비 개발', '', 'ㆍ석사 이상 우대ㆍ공간정보 관련 자격증 소지자 우대']",https://www.rndjob.or.kr/info/sp_eview01.asp?gno=00169862&page=1>ype=&sfield=>xt=&catecd=&areacd=&bizcd=&schoolcd=&careercd=&empcd=&gcnt=&ste=&agecd=,rndjob,2025-06-09 22:17:21,new
주식회사 중고나라,[중고나라] ES 기반 검색 개발자,2025-05-27,2025-06-30,"정규직, 병역특례",대학원 석사졸업 이상,신입,서울 강남구 테헤란로 415 L7 HOTELS 강남타워 4층,"['IT/정보통신 > 응용프로그래머 > Java', '1명 모집']","['[우리 팀은 이런 일을 하고 있어요]Elastic Search 와 Java 를 기반으로 고성능 검색 시스템을 구축하며, 검색 품질 향상과 사용자 경험 최적화를 목표로 합니다.대규모 데이터 처리, 검색 로직 설계, 최신 기술 도입에 집중하며, 자율과 협업을 중시하는 성장 지향적인 팀이에요.기술적 도전과 혁신으로 사용자 가치를 극대화하는 검색 서비스를 만들고 있어요.[입사 후 맡게 될 주요 업무에요]* Elastic Search 를 활용한 검색 서비스를 설계 및 개발해요.* 대규모 데이터 처리 및 검색 엔진 최적화(Query Tuning, Index Optimization 등)를 담당해요.* Java 기반 백엔드 시스템 개발 및 유지보수를 담당해요.* 검색 관련 API 를 설계 및 구현해요.* 데이터 파이프라인을 설계 및 관리해요. (ETL 포함)* 검색 품질 향상을 위한 분석 및 개선을 담당해요.', '[이런 분과 함께하고 싶어요]* Java 개발 경력이 최소 1년 필요해요.* Elastic Search 를 활용한 프로젝트 경험이 필요해요.* RESTful API 설계 및 구현 경험이 필요해요.* SQL 및 NoSQL 데이터베이스 활용 능력이 필요해요.* Git을 이용한 협업 및 버전 관리 경험이 필요해요.* 검색 알고리즘 및 성능 최적화에 대한 이해가 필요해요.* 본 채용은 전문연구요원 포지션 입니다.- 자연계/이공계 석사학위 이상 소지자 또는 학위 취득 예정자로서 전문연구요원 신규편입 대상자- 현역 입영 대상자로, 35세까지 의무 복무를 마칠 수 있는 분- 대한민국 병역법에 의거하여 병역의 의무가 없는 여성 및 외국인은 지원이 불가합니다.', '[이런 경험이 있다면 더 좋아요]* 대규모 트래픽 환경에서 Elastic Search 를 운영한 경험이 있으면 좋아요.* Kibana, Logstash 등 Elastic Stack 활용 경험이 있으면 좋아요.* AWS, GCP, Azure 와 같은 클라우드 환경에서의 개발 경험이 있으면 좋아요.* Python, Scala 등의 추가 프로그래밍 언어 경험이 있으면 좋아요.* 데이터 분석 및 머신러닝에 대한 이해가 있으면 좋아요.* 문제 해결을 위한 분석적 사고와 커뮤니케이션 능력이 있으면 좋아요.']",https://www.rndjob.or.kr/info/sp_eview01.asp?gno=00168975&page=1>ype=&sfield=>xt=&catecd=&areacd=&bizcd=&schoolcd=&careercd=&empcd=&gcnt=&ste=&agecd=,rndjob,2025-06-09 22:17:21,new
(주)와이즈넛,와이즈넛 전문연구요원 모집,2025-05-21,2025-06-18,병역특례,대학원 석사졸업 이상,신입/경력,"경기도 성남시 분당구 대왕판교로644번길 49 DTC타워 5,6층  (삼평동)","['IT/정보통신 > 응용프로그래머 > C/C++', '0명 모집']","['ㆍ 검색/수집/챗봇/데이터 마이닝 등 솔루션 연구개발ㆍ 기계학습 플랫폼 관련 연구개발ㆍ 딥러닝 및 언어처리 관련 연구개발ㆍ IT보안 솔루션 연구개발', 'ㆍ 전문연구요원 지원자: 전산전공 석사이상의 전문연구요원 대상자(편입 혹은 전직 가능)ㆍ C/C++ Java 등 OOP 언어로 개발 가능자', 'ㆍ 대화형 인공지능 기술 개발 경험자ㆍ 검색엔진 개발 경험자, 자연어처리 전공자ㆍ 기계학습 오픈 플랫폼(Tensorflow, PyTorch 등) 경험자ㆍ 빅데이터 오픈소스 플랫폼(Hadoop, Elastic, Hive, NoSQL 등) 경험자ㆍ 빅데이터 기반 분석 솔루션 개발 경험자ㆍ IT보안 관련 분석 솔루션 개발 경험자ㆍ docker, kubernetes 등 컨테이너 관련 개발 경험자ㆍ 오픈 소스에 기여한 경험자']",https://www.rndjob.or.kr/info/sp_eview01.asp?gno=00169816&page=1>ype=&sfield=>xt=&catecd=&areacd=&bizcd=&schoolcd=&careercd=&empcd=&gcnt=&ste=&agecd=,rndjob,2025-06-09 22:17:21,new
(주)에임드바이오,"병역특례 전문요원 모집(면역 항암체 Pipeline 개발 / 항체 개발)_2025년은 현역(전직만 가능), 보충역 지원 가능",2025-06-02,2025-06-30,병역특례,대학원 석사졸업 이상,신입/경력,"서울 송파구 정의로 67 (문정동, MK타워) 10층, 11층","['연구개발 > 바이오/제약/식품 > 바이오,\xa0의약,\xa0제약', '2명 모집']","['에임드바이오는 암을 포함한 난치성 뇌 질환 환자에게 치료 솔루션을 제공하기 위해 2018년 8월 삼성서울병원에서 스핀오프한 Start Up 기업으로 유한양행· 삼성생명공익재단의 후속 투자와 삼성라이프사이언스펀드 · 인터베스트 · DS자산운용, 민트벤처로부터 2024년 7월 말 400억원 규모의 시리즈B 투자 유치를 완료하였습니다.  우리 회사는 미국 바이오헤븐(Biohaven)에 토포이소머라아제I(TOP1) 저해제 페이로드 기반의 FGFR3 항체-약물접합체(ADC) ‘AMB302(BHV-1530)’에 대한 개발, 상업화 글로벌 독점권을 라이선스아웃(L/O)하는 계약을 체결했습니다.삼성서울병원에서 수십년간 구축해 온 강력한 글로벌 네트워크, 우수한 성과를 거둔 연구팀  그리고 뛰어난 약물 개발 플랫폼을 기반으로 하여 뇌 질환 치료 혁신에 뛰어든 에임드바이오에서 함께 일할 인재를 찾고 있습니다 회사는  송파구 정의로 67 (문정동, MK타워)에 있습니다.[모집분야] 1.면역항암제/면역질환치료제 Pipeline 개발   ？ 면역항암제/면역질환치료제  효능 평가 및 기전 연구   ？ 신규 파이프라인 발굴을 위한 신규 타겟 기전 연구   ？ 신규 후보 물질에 대한 생물학적, 면역학적 특성 분석 및 평가법 구축   ？ 항체치료제 약효평가법 구축 및 분석 2. 항체 발굴 및 엔지니어링   ？ (AI 기술을 활용한) 항체 최적화 및 면역항암제 개발단일   ？ 이중항체의 최적화, 항체 성능개선   ？ 신규항체 발굴 및 스크리닝   ？ 항체 및 단백질 생산, QC  BIO: 면역학, 바이오엔지니어링, 의약화학 3. IT: 바이오인포메틱스 또는 컴퓨터사이언스, 빅데이터, AI프로그래밍', '- Pipeline 개발 Scientist / Lead Scientist 자격요건     - 학력: 생물학/생명과학/면역학/분자 생물학 박사(졸업 예정자 가능)     - 경력 : 신입·경력- 항체 개발 Scientist / Lead Scientist 자격요건     - 학력 : 생명과학분야 또는 관련학자 졸업', '- 종양 면역학, 면역학 박사 학위자 또는 학위 후 관련 분야 경력 5년 이상  - 핯체치료제 개발 유경험자  - 영어 능통자']",https://www.rndjob.or.kr/info/sp_eview01.asp?gno=00152614&page=2>ype=&sfield=>xt=&catecd=&areacd=&bizcd=&schoolcd=&careercd=&empcd=&gcnt=&ste=&agecd=,rndjob,2025-06-09 22:17:21,new
(주)지크립토,DevOps Engineer 채용,2025-05-09,2025-06-30,병역특례,대학원 이상,무관,"서울 성동구 왕십리로 222 (사근동, 한양대학교) 정보통신관 807호, HIT 321호, 312호","['IT/정보통신 > 시스템/보안 > 방화벽,\xa0Linux,\xa0서버관리', '0명 모집']","['ㆍEKS 기반 서비스 인프라 운영 및 최적화ㆍIaC 기반 클러스터 구성 및 관리ㆍCI/CD 파이프라인 유지보수ㆍ서비스 무중단 배포 환경 운영ㆍ클러스터 및 서비스 성능 안정화 작업모니터링 및 알림 시스템 구성 및 운영개발팀과 협업하여 배포 자동화 및 인프라 개선 사용기술ㆍKubernetes \ue081EKS\ue082ㆍAWS \ue081EC2, EBS, EFS, IAM, ALB 등)ㆍHelmㆍGitHub ActionsㆍLinux 기반 운영체제ㆍNoSQL(Redis, MongoDB 등)', 'ㆍKubernetes 기반 서비스 운영 경험ㆍAWS 또는 클라우드 서비스 활용 경험ㆍCI/CD 도구 사용 경험ㆍGit 기반 협업 경험ㆍ문제 해결 중심의 커뮤니케이션 역량', 'ㆍTerraform, Helm, Ansible 등 IaC 도구 활용 경험ㆍNoSQL 기반 시스템 운영 경험 (e.g. Redis, MongoDB)ㆍon-premise K8s 또는 하이브리드 인프라 운영 경험ㆍWeb3 / 블록체인 인프라 관련 경험ㆍ대규모 트래픽 처리 경험']",https://www.rndjob.or.kr/info/sp_eview01.asp?gno=00169749&page=2>ype=&sfield=>xt=&catecd=&areacd=&bizcd=&schoolcd=&careercd=&empcd=&gcnt=&ste=&agecd=,rndjob,2025-06-09 22:17:21,new
(주)지크립토,Back-end Engineer (junior) 채용,2025-05-09,2025-06-30,병역특례,대학원 이상,무관,"서울 성동구 왕십리로 222 (사근동, 한양대학교) 정보통신관 807호, HIT 321호, 312호","['IT/정보통신 > 응용프로그래머 >', '0명 모집']","['ㆍ 지크립토의 블록체인 영지식증명을 이용한 서비스들의 백엔드 개발ㆍ 공통으로 사용되는 백엔드 서비스 개발ㆍ 다양한 환경에서 배포 및 운영환경 구축사용기술ㆍNode.js, TypescriptㆍKubernetes, DockerㆍMicro Service ArchitectureㆍNoSQL (Redis, MongoDB)ㆍBlockChain (EVM 기반)', 'ㆍ컴퓨터공학, 소프트웨어, 정보보호 등 관련 전공 또는 이에 준하는 개발 역량 보유자ㆍNode.js, express.js 기반 프로젝트 경험 여부ㆍRDB, NoSQL에 대한 기본적인 이해ㆍRESTful API 구조 및 동작 방식에 대한 이해ㆍMicro Service Architecture에 대한 이해ㆍGit을 이용해 프로젝트를 관리한 경험ㆍ훌륭한 의사소통 능력', 'ㆍ서비스 운영과 다양한 상황의 문제를 해결한 경험ㆍ능숙한 Linux 사용ㆍ시스템 설계 및 데이터 모델링 경험자ㆍDevOps 혹은 SRE 경험ㆍDApp 개발 경험 또는 블록체인에 대한 기술적인 지식을 갖춘 자ㆍ대규모 트래픽 처리 경험ㆍ영지식증명(ZKP)에 대한 이해']",https://www.rndjob.or.kr/info/sp_eview01.asp?gno=00169747&page=2>ype=&sfield=>xt=&catecd=&areacd=&bizcd=&schoolcd=&careercd=&empcd=&gcnt=&ste=&agecd=,rndjob,2025-06-09 22:17:21,new
(주) 버즈니,[APLUS AI] 숏폼 백엔드 엔지니어(전문연구요원 가능),2025-05-09,2025-07-31,병역특례,대학원 석사졸업 이상,신입/경력,"서울특별시 관악구 남부순환로 1832 (봉천동, 오선빌딩) 11,12,14층","['IT/정보통신 > 전산/IT기술지원 > IT 기술지원,\xa0S/W 엔지니어', '0명 모집']","['', '', '']",https://www.rndjob.or.kr/info/sp_eview01.asp?gno=00169715&page=2>ype=&sfield=>xt=&catecd=&areacd=&bizcd=&schoolcd=&careercd=&empcd=&gcnt=&ste=&agecd=,rndjob,2025-06-09 22:17:21,new
(주) 버즈니,APLUS AI_검색&추천_백엔드 엔지니어(전문연구요원 가능),2025-05-09,2025-07-31,병역특례,대학원 석사졸업 이상,신입/경력,"서울특별시 관악구 남부순환로 1832 (봉천동, 오선빌딩) 11,12,14층","['IT/정보통신 > 전산/IT기술지원 > IT 기술지원,\xa0S/W 엔지니어', '0명 모집']","['', '', '']",https://www.rndjob.or.kr/info/sp_eview01.asp?gno=00169714&page=2>ype=&sfield=>xt=&catecd=&areacd=&bizcd=&schoolcd=&careercd=&empcd=&gcnt=&ste=&agecd=,rndjob,2025-06-09 22:17:21,new
(주) 버즈니,[APLUS AI] Knoi 백엔드 엔지니어(전문연구요원 가능),2025-05-09,2025-07-31,병역특례,대학원 석사졸업 이상,신입/경력,"서울특별시 관악구 남부순환로 1832 (봉천동, 오선빌딩) 11,12,14층","['IT/정보통신 > 전산/IT기술지원 > IT 기술지원,\xa0S/W 엔지니어', '0명 모집']","['', '', '']",https://www.rndjob.or.kr/info/sp_eview01.asp?gno=00169716&page=2>ype=&sfield=>xt=&catecd=&areacd=&bizcd=&schoolcd=&careercd=&empcd=&gcnt=&ste=&agecd=,rndjob,2025-06-09 22:17:21,new
주식회사 빅밸류,[병역 특례/전문연구요원] Data Engineer,2025-05-02,2025-12-31,병역특례,대학원 석사졸업 이상,신입,"서울 중구 서소문로 138 (태평로2가, 대한일보빌딩) 12층","['IT/정보통신 > 데이터베이스 > My-SQL,\xa0SQL,\xa0DBA', '0명 모집']","['', '', '']",https://www.rndjob.or.kr/info/sp_eview01.asp?gno=00169698&page=2>ype=&sfield=>xt=&catecd=&areacd=&bizcd=&schoolcd=&careercd=&empcd=&gcnt=&ste=&agecd=,rndjob,2025-06-09 22:17:21,new
주식회사 빅밸류,[병역 특례/전문연구요원] Data Scientist,2025-05-02,2025-12-31,"정규직, 기타, 병역특례",대학원 석사졸업 이상,신입,"서울 중구 서소문로 138 (태평로2가, 대한일보빌딩) 12층","['IT/정보통신 > 데이터베이스 > My-SQL,\xa0SQL,\xa0DBA', '0명 모집']","['', '', '']",https://www.rndjob.or.kr/info/sp_eview01.asp?gno=00169697&page=2>ype=&sfield=>xt=&catecd=&areacd=&bizcd=&schoolcd=&careercd=&empcd=&gcnt=&ste=&agecd=,rndjob,2025-06-09 22:17:21,new
원오토텍,[원오토텍] 연구·R&D 전문연구요원 채용 - 병역특례,2025-04-29,2025-06-30,"정규직, 병역특례",대학원 석사졸업 이상,신입/경력,경남 창원시 성산구 완암로 50 테크동311호,"['연구개발 > 기계/금속/자동차 > 기계,\xa0기계설계,\xa0프레스', '1명 모집']","['- 기계 설계- 자동화장비 관련 기계 설비 설계- 2D 및 3D 설계', '- 기계 관련 학과 석사 졸업(예정 포함)', '- 기계 관련 자격증']",https://www.rndjob.or.kr/info/sp_eview01.asp?gno=00168118&page=2>ype=&sfield=>xt=&catecd=&areacd=&bizcd=&schoolcd=&careercd=&empcd=&gcnt=&ste=&agecd=,rndjob,2025-06-09 22:17:21,new
주식회사 젠티,[병특]AI 엔지니어 모집,2025-04-18,2025-08-31,병역특례,대학원 석사졸업 이상,신입/경력,서울 양천구 목동 917-9 현대41타워 11층 1104호,"['IT/정보통신 > 응용프로그래머 > Embedded', '1명 모집']","['LLM 모델ㆍ거대언어모델(LLM) 사전학습, 전이학습, 미세조정 등 최신 모델 연구 및 구현(최신 기술에 관심이 많고, 최신 논문을 이해하고 모델 구현을 즐겁게 하실 수 있는 분) ㆍ다양한 학습을 통한 언어모델 성능개선 및 최적화ㆍ아키텍처 설계, 모델 서빙, 인퍼런스 최적화LLM 기반 서비스ㆍ문서관리 솔루션 내 parser Table인식 모델 등 모델 고도화문서관리 솔루션 내 parser, Table인식 모델 등 모델 고도화ㆍSTT, TTS 등 음성인식 모델 고도화ㆍ아키텍처 설계, 모델 서빙, 인퍼런스 최적화딥러닝 연구ㆍ3D 객체 탐지 및 추적 관련 기술 연구', 'ㆍ학력 : 전산, 통계, 컴퓨터공학 및 수학·물리 등 병무청에서 인정하는 자연계열, 공학계열 석사 이상의 학위를 취득한 분 (석ㆍ박사 통합과정 수료 포함)ㆍ경력 : 신입·경력ㆍ수습 : 3개월', 'ㆍ전공 : 전산학·컴퓨터공학, 응용소프트웨어공학, 수학·물리ㆍ고객사의 요구사항을 모델 구조 개선, 알고리즘 개발, 추가 학습 등을 통하여 구현한 경험ㆍ모델/서비스 개발 중 집념을 가지고 문제를 해결 해 본 경험']",https://www.rndjob.or.kr/info/sp_eview01.asp?gno=00169619&page=2>ype=&sfield=>xt=&catecd=&areacd=&bizcd=&schoolcd=&careercd=&empcd=&gcnt=&ste=&agecd=,rndjob,2025-06-09 22:17:21,new
하나에이엠티 주식회사,부설연구소 연구원 신입/경력 채용,2025-04-04,2025-06-30,병역특례,대학원 석사졸업 이상,무관,충북 청주시 청원구 오창읍 각리1길 75 하나에이엠티(주),"['연구개발 > 기계/금속/자동차 > 금속,\xa0금속재료,\xa0소재', '1명 모집']","['', '', '']",https://www.rndjob.or.kr/info/sp_eview01.asp?gno=00169038&page=3>ype=&sfield=>xt=&catecd=&areacd=&bizcd=&schoolcd=&careercd=&empcd=&gcnt=&ste=&agecd=,rndjob,2025-06-09 22:17:21,new
코그,[KOG기술연구소] 전문연구요원 모집,2025-03-05,2025-12-26,병역특례,대학원 석사졸업 이상,무관,대구 중구 국채보상로 586 (동성로2가) 교보생명빌딩 14층,"['IT/정보통신 > 게임 > 클라이언트게임개발,\xa0게임 기획,\xa0롤플레잉', '0명 모집']","['', '', '']",https://www.rndjob.or.kr/info/sp_eview01.asp?gno=00169311&page=3>ype=&sfield=>xt=&catecd=&areacd=&bizcd=&schoolcd=&careercd=&empcd=&gcnt=&ste=&agecd=,rndjob,2025-06-09 22:17:21,new
주식회사 스템온,(주)스템온 전문연구요원 모집,2025-02-18,2025-12-31,병역특례,대학원 석사졸업 이상,신입/경력,"경기 성남시 중원구 갈마치로288번길 14 (상대원동, 성남 SK V1 tower) B동 1162호","['연구개발 > 바이오/제약/식품 > 바이오', '1명 모집']","['엑소좀 기반 치료제 개발제품 개발 및 제품 유효성 평가효력시험 모델 개발 및 비임상 시험 시험법 개발 및 분석국책과제 수행 및 관리', '전문연구요원 편입 가능자', '바이오의약품 MoA 연구 경험자엑소좀 유경험자영어 및 문서 작성 능통자']",https://www.rndjob.or.kr/info/sp_eview01.asp?gno=00169207&page=3>ype=&sfield=>xt=&catecd=&areacd=&bizcd=&schoolcd=&careercd=&empcd=&gcnt=&ste=&agecd=,rndjob,2025-06-09 22:17:21,new
그릿씨아이씨,CMOS 공정 PLL 회로 설계 엔지니어 채용,2025-02-06,2025-12-31,병역특례,대학원 이상,무관,"서울 노원구 석계로18길 23 (월계동, 삼능스페이스향) 302호","['연구개발 > 전자/반도체 > 전자회로,\xa0IC설계,\xa0회로설계', '2명 모집']","['- CMOS 공정을 활용한 고성능 PLL(Phase Locked Loop) 설계 - All Digital PLL, Sub-sampling PLL 회로 설계- PLL Architecture 설계 및 검증- 팀 협업을 통한 신규 제품 개발', '- 학력: 전자, 전파 공학 등 관련 학과 학사 이상- 경력: 경력 무관', '- 반도체 회로설계 관련 전공 석사 및 박사 졸업자 또는 경력자- 반도체 칩 설계, 레이아웃, MPW 제작, 측정 유경험자- Cadence Matlab 등 설계 검증 tool 능통자']",https://www.rndjob.or.kr/info/sp_eview01.asp?gno=00169123&page=3>ype=&sfield=>xt=&catecd=&areacd=&bizcd=&schoolcd=&careercd=&empcd=&gcnt=&ste=&agecd=,rndjob,2025-06-09 22:17:21,new
(주)파인브이티,인공지능 머신비전 전문 인재 채용,2025-01-08,2025-12-31,병역특례,대학원 석사졸업 이상,무관,"경기 안양시 동안구 시민대로 383 (관양동, 디지털 엠파이어) B동 1202호","['연구개발 > 기타 연구개발/기술/생산 > 기타 연구개발/기술/생산', '2명 모집']","['딥러닝 및 머신러닝 등 학습 데이터 처리, 인공지능 알고리즘 기반 머신비전 영상 처리 연구', '- 석사 학위 이상 취득자', '- 딥러닝 및 머신 러닝 등 학습 데이타 처리 가능자 우대- 인공지능 알고리즘 개발 가능자 우대- 파이썬, 파이터치 등 언어 사용자 우대- 영상처리 알고리즘 이해자 우대']",https://www.rndjob.or.kr/info/sp_eview01.asp?gno=00167517&page=3>ype=&sfield=>xt=&catecd=&areacd=&bizcd=&schoolcd=&careercd=&empcd=&gcnt=&ste=&agecd=,rndjob,2025-06-09 22:17:21,new
